year,team_id,stat_name,stat_value
2019,194,turnovers,16
2019,195,interceptions,6
2019,195,penalties,70
2019,195,rushingYards,2883
2019,195,turnovers,19
2019,197,interceptions,12
2019,197,penalties,67
2019,197,rushingYards,3019
2019,197,turnovers,20
2019,2,interceptions,6
2019,2,penalties,92
2019,2,rushingYards,2591
2019,2,turnovers,17
2019,2005,interceptions,6
2019,2005,penalties,42
2019,2005,rushingYards,3881
2019,2005,turnovers,18
2019,2006,interceptions,14
2019,2006,penalties,81
2019,2006,rushingYards,562
2019,2006,turnovers,26
2019,201,interceptions,9
2019,201,penalties,101
2019,201,rushingYards,3361
2019,201,turnovers,19
2019,202,interceptions,9
2019,202,penalties,109
2019,202,rushingYards,1660
2019,202,turnovers,19
2019,2026,interceptions,6
2019,2026,penalties,95
2019,2026,rushingYards,3240
2019,2026,turnovers,9
2019,2032,interceptions,11
2019,2032,penalties,99
2019,2032,rushingYards,1654
2019,2032,turnovers,22
2019,204,interceptions,4
2019,204,penalties,78
2019,204,rushingYards,1881
2019,204,turnovers,6
2019,2050,interceptions,7
2019,2050,penalties,71
2019,2050,rushingYards,2633
2019,2050,turnovers,16
2019,2084,interceptions,6
2019,2084,penalties,64
2019,2084,rushingYards,3256
2019,2084,turnovers,14
2019,21,interceptions,6
2019,21,penalties,78
2019,21,rushingYards,1827
2019,21,turnovers,8
2019,2116,interceptions,8
2019,2116,penalties,111
2019,2116,rushingYards,2909
2019,2116,turnovers,15
2019,2117,interceptions,13
2019,2117,penalties,118
2019,2117,rushingYards,2545
2019,2117,turnovers,30
2019,213,interceptions,9
2019,213,penalties,57
2019,213,rushingYards,2479
2019,213,turnovers,14
2019,2132,interceptions,11
2019,2132,penalties,122
2019,2132,rushingYards,2937
2019,2132,turnovers,20
2019,218,interceptions,13
2019,218,penalties,92
2019,218,rushingYards,1784
2019,218,turnovers,20
2019,2199,interceptions,12
2019,2199,penalties,59
2019,2199,rushingYards,1590
2019,2199,turnovers,17
2019,221,interceptions,10
2019,221,penalties,102
2019,221,rushingYards,1544
2019,221,turnovers,22
2019,2226,interceptions,8
2019,2226,penalties,95
2019,2226,rushingYards,2325
2019,2226,turnovers,12
2019,2229,interceptions,6
2019,2229,penalties,79
2019,2229,rushingYards,2154
2019,2229,turnovers,14
2019,2247,interceptions,9
2019,2247,penalties,56
2019,2247,rushingYards,3141
2019,2247,turnovers,16
2019,228,interceptions,10
2019,228,penalties,85
2019,228,rushingYards,3606
2019,228,turnovers,15
2019,2294,interceptions,7
2019,2294,penalties,56
2019,2294,rushingYards,1789
2019,2294,turnovers,12
2019,23,interceptions,7
2019,23,penalties,73
2019,23,rushingYards,1073
2019,23,turnovers,12
2019,2305,interceptions,14
2019,2305,penalties,66
2019,2305,rushingYards,1730
2019,2305,turnovers,20
2019,2306,interceptions,5
2019,2306,penalties,77
2019,2306,rushingYards,2314
2019,2306,turnovers,13
2019,2309,interceptions,2
2019,2309,penalties,81
2019,2309,rushingYards,2427
2019,2309,turnovers,12
2019,2335,interceptions,8
2019,2335,penalties,88
2019,2335,rushingYards,1956
2019,2335,turnovers,16
2019,2348,interceptions,10
2019,2348,penalties,72
2019,2348,rushingYards,2189
2019,2348,turnovers,19
2019,235,interceptions,11
2019,235,penalties,103
2019,235,rushingYards,2614
2019,235,turnovers,20
2019,238,interceptions,10
2019,238,penalties,76
2019,238,rushingYards,1496
2019,238,turnovers,13
2019,239,interceptions,8
2019,239,penalties,89
2019,239,rushingYards,2329
2019,239,turnovers,19
2019,2390,interceptions,10
2019,2390,penalties,91
2019,2390,rushingYards,1535
2019,2390,turnovers,17
2019,2393,interceptions,9
2019,2393,penalties,57
2019,2393,rushingYards,2085
2019,2393,turnovers,14
2019,24,interceptions,8
2019,24,penalties,75
2019,24,rushingYards,1286
2019,24,turnovers,13
2019,242,interceptions,4
2019,242,penalties,45
2019,242,rushingYards,1538
2019,242,turnovers,16
2019,2426,interceptions,4
2019,2426,penalties,54
2019,2426,rushingYards,4687
2019,2426,turnovers,16
2019,2429,interceptions,14
2019,2429,penalties,68
2019,2429,rushingYards,2605
2019,2429,turnovers,19
2019,2433,interceptions,12
2019,2433,penalties,95
2019,2433,rushingYards,2490
2019,2433,turnovers,18
2019,2440,interceptions,13
2019,2440,penalties,96
2019,2440,rushingYards,1498
2019,2440,turnovers,24
2019,245,interceptions,10
2019,245,penalties,87
2019,245,rushingYards,2069
2019,245,turnovers,20
2019,2459,interceptions,11
2019,2459,penalties,62
2019,2459,rushingYards,1683
2019,2459,turnovers,19
2019,248,interceptions,12
2019,248,penalties,58
2019,248,rushingYards,2258
2019,248,turnovers,21
2019,2483,interceptions,6
2019,2483,penalties,84
2019,2483,rushingYards,2448
2019,2483,turnovers,11
2019,249,interceptions,12
2019,249,penalties,64
2019,249,rushingYards,1626
2019,249,turnovers,19
2019,25,interceptions,9
2019,25,penalties,62
2019,25,rushingYards,1710
2019,25,turnovers,13
2019,2509,interceptions,15
2019,2509,penalties,55
2019,2509,rushingYards,999
2019,2509,turnovers,23
2019,251,interceptions,10
2019,251,penalties,95
2019,251,rushingYards,2295
2019,251,turnovers,14
2019,252,interceptions,11
2019,252,penalties,79
2019,252,rushingYards,2068
2019,252,turnovers,21
2019,254,interceptions,4
2019,254,penalties,103
2019,254,rushingYards,2819
2019,254,turnovers,13
2019,2567,interceptions,11
2019,2567,penalties,83
2019,2567,rushingYards,2317
2019,2567,turnovers,16
2019,2572,interceptions,17
2019,2572,penalties,81
2019,2572,rushingYards,1527
2019,2572,turnovers,26
2019,2579,interceptions,7
2019,2579,penalties,79
2019,2579,rushingYards,1796
2019,2579,turnovers,14
2019,258,interceptions,15
2019,258,penalties,66
2019,258,rushingYards,1697
2019,258,turnovers,21
2019,259,interceptions,8
2019,259,penalties,69
2019,259,rushingYards,2289
2019,259,turnovers,22
2019,26,interceptions,12
2019,26,penalties,81
2019,26,rushingYards,1802
2019,26,turnovers,22
2019,2628,interceptions,10
2019,2628,penalties,78
2019,2628,rushingYards,2448
2019,2628,turnovers,19
2019,2633,interceptions,13
2019,2633,penalties,83
2019,2633,rushingYards,1874
2019,2633,turnovers,20
2019,2636,interceptions,11
2019,2636,penalties,89
2019,2636,rushingYards,1950
2019,2636,turnovers,23
2019,2638,interceptions,8
2019,2638,penalties,80
2019,2638,rushingYards,1662
2019,2638,turnovers,14
2019,264,interceptions,8
2019,264,penalties,79
2019,264,rushingYards,1922
2019,264,turnovers,14
2019,2641,interceptions,8
2019,2641,penalties,75
2019,2641,rushingYards,1795
2019,2641,turnovers,16
2019,2649,interceptions,7
2019,2649,penalties,67
2019,2649,rushingYards,2689
2019,2649,turnovers,19
2019,265,interceptions,16
2019,265,penalties,84
2019,265,rushingYards,885
2019,265,turnovers,25
2019,2653,interceptions,11
2019,2653,penalties,64
2019,2653,rushingYards,1717
2019,2653,turnovers,18
2019,2655,interceptions,10
2019,2655,penalties,103
2019,2655,rushingYards,3162
2019,2655,turnovers,18
2019,2711,interceptions,8
2019,2711,penalties,82
2019,2711,rushingYards,2666
2019,2711,turnovers,14
2019,275,interceptions,5
2019,275,penalties,69
2019,275,rushingYards,3262
2019,275,turnovers,22
2019,2751,interceptions,9
2019,2751,penalties,67
2019,2751,rushingYards,2792
2019,2751,turnovers,15
2019,276,interceptions,11
2019,276,penalties,75
2019,276,rushingYards,2504
2019,276,turnovers,18
2019,277,interceptions,15
2019,277,penalties,71
2019,277,rushingYards,879
2019,277,turnovers,20
2019,278,interceptions,11
2019,278,penalties,75
2019,278,rushingYards,1911
2019,278,turnovers,18
2019,290,interceptions,1
2019,290,penalties,66
2019,290,rushingYards,3323
2019,290,turnovers,11
2019,295,interceptions,12
2019,295,penalties,71
2019,295,rushingYards,1168
2019,295,turnovers,19
2019,30,interceptions,15
2019,30,penalties,90
2019,30,rushingYards,1540
2019,30,turnovers,26
2019,309,interceptions,4
2019,309,penalties,98
2019,309,rushingYards,3604
2019,309,turnovers,14
2019,324,interceptions,9
2019,324,penalties,67
2019,324,rushingYards,2346
2019,324,turnovers,17
2019,326,interceptions,20
2019,326,penalties,66
2019,326,rushingYards,921
2019,326,turnovers,24
2019,328,interceptions,18
2019,328,penalties,74
2019,328,rushingYards,1979
2019,328,turnovers,26
2019,333,interceptions,6
2019,333,penalties,95
2019,333,rushingYards,2191
2019,333,turnovers,10
2019,344,interceptions,10
2019,344,penalties,72
2019,344,rushingYards,2868
2019,344,turnovers,23
2019,349,interceptions,7
2019,349,penalties,60
2019,349,rushingYards,3863
2019,349,turnovers,18
2019,356,interceptions,9
2019,356,penalties,87
2019,356,rushingYards,1845
2019,356,turnovers,18
2019,36,interceptions,11
2019,36,penalties,80
2019,36,rushingYards,1586
2019,36,turnovers,24
2019,38,interceptions,11
2019,38,penalties,85
2019,38,rushingYards,1804
2019,38,turnovers,14
2019,41,interceptions,15
2019,41,penalties,74
2019,41,rushingYards,1544
2019,41,turnovers,22
2019,52,interceptions,13
2019,52,penalties,119
2019,52,rushingYards,1829
2019,52,turnovers,21
2019,57,interceptions,10
2019,57,penalties,67
2019,57,rushingYards,1687
2019,57,turnovers,18
2019,58,interceptions,10
2019,58,penalties,101
2019,58,rushingYards,1935
2019,58,turnovers,19
2019,59,interceptions,10
2019,59,penalties,57
2019,59,rushingYards,1829
2019,59,turnovers,20
2019,61,interceptions,6
2019,61,penalties,76
2019,61,rushingYards,2591
2019,61,turnovers,13
2019,66,interceptions,9
2019,66,penalties,61
2019,66,rushingYards,1729
2019,66,turnovers,16
2019,68,interceptions,11
2019,68,penalties,75
2019,68,rushingYards,2309
2019,68,turnovers,19
2019,77,interceptions,15
2019,77,penalties,65
2019,77,rushingYards,2160
2019,77,turnovers,23
2019,8,interceptions,15
2019,8,penalties,61
2019,8,rushingYards,1766
2019,8,turnovers,21
2019,84,interceptions,9
2019,84,penalties,88
2019,84,rushingYards,1695
2019,84,turnovers,15
2019,87,interceptions,6
2019,87,penalties,84
2019,87,rushingYards,2311
2019,87,turnovers,11
2019,9,interceptions,4
2019,9,penalties,85
2019,9,rushingYards,1602
2019,9,turnovers,14
2019,96,interceptions,8
2019,96,penalties,75
2019,96,rushingYards,3624
2019,96,turnovers,20
2019,97,interceptions,9
2019,97,penalties,93
2019,97,rushingYards,2768
2019,97,turnovers,19
2019,98,interceptions,12
2019,98,penalties,53
2019,98,rushingYards,1670
2019,98,turnovers,21
2019,99,interceptions,7
2019,99,penalties,93
2019,99,rushingYards,2502
2019,99,turnovers,12
2020,103,interceptions,8
2020,103,penalties,85
2020,103,rushingYards,1119
2020,103,turnovers,14
2020,113,interceptions,5
2020,113,penalties,21
2020,113,rushingYards,269
2020,113,turnovers,7
2020,12,interceptions,7
2020,12,penalties,34
2020,12,rushingYards,846
2020,12,turnovers,12
2020,120,interceptions,9
2020,120,penalties,44
2020,120,rushingYards,715
2020,120,turnovers,11
2020,127,interceptions,12
2020,127,penalties,48
2020,127,rushingYards,645
2020,127,turnovers,20
2020,130,interceptions,4
2020,130,penalties,35
2020,130,rushingYards,787
2020,130,turnovers,6
2020,135,interceptions,5
2020,135,penalties,32
2020,135,rushingYards,1350
2020,135,turnovers,7
2020,142,interceptions,6
2020,142,penalties,58
2020,142,rushingYards,1362
2020,142,turnovers,14
2020,145,interceptions,14
2020,145,penalties,60
2020,145,rushingYards,2116
2020,145,turnovers,18
2020,150,interceptions,19
2020,150,penalties,62
2020,150,rushingYards,1724
2020,150,turnovers,39
2020,151,interceptions,9
2020,151,penalties,57
2020,151,rushingYards,1562
2020,151,turnovers,20
2020,152,interceptions,15
2020,152,penalties,97
2020,152,rushingYards,1480
2020,152,turnovers,19
2020,153,interceptions,8
2020,153,penalties,83
2020,153,rushingYards,2830
2020,153,turnovers,13
2020,154,interceptions,5
2020,154,penalties,48
2020,154,rushingYards,1491
2020,154,turnovers,7
2020,158,interceptions,9
2020,158,penalties,54
2020,158,rushingYards,1611
2020,158,turnovers,18
2020,167,interceptions,6
2020,167,penalties,42
2020,167,rushingYards,1370
2020,167,turnovers,9
2020,183,interceptions,12
2020,183,penalties,77
2020,183,rushingYards,1007
2020,183,turnovers,21
2020,189,interceptions,7
2020,189,penalties,30
2020,189,rushingYards,920
2020,189,turnovers,11
2020,193,interceptions,1
2020,193,penalties,18
2020,193,rushingYards,381
2020,193,turnovers,2
2020,194,interceptions,6
2020,194,penalties,49
2020,194,rushingYards,2050
2020,194,turnovers,9
2020,195,interceptions,0
2020,195,penalties,21
2020,195,rushingYards,650
2020,195,turnovers,2
2020,197,interceptions,10
2020,197,penalties,73
2020,197,rushingYards,2065
2020,197,turnovers,16
2020,2,interceptions,7
2020,2,penalties,64
2020,2,rushingYards,1788
2020,2,turnovers,9
2020,2005,interceptions,3
2020,2005,penalties,27
2020,2005,rushingYards,1834
2020,2005,turnovers,8
2020,2006,interceptions,6
2020,2006,penalties,23
2020,2006,rushingYards,842
2020,2006,turnovers,9
2020,201,interceptions,8
2020,201,penalties,79
2020,201,rushingYards,1977
2020,201,turnovers,14
2020,202,interceptions,11
2020,202,penalties,81
2020,202,rushingYards,1418
2020,202,turnovers,18
2020,2026,interceptions,11
2020,2026,penalties,88
2020,2026,rushingYards,3180
2020,2026,turnovers,17
2020,2032,interceptions,9
2020,2032,penalties,70
2020,2032,rushingYards,1377
2020,2032,turnovers,16
2020,204,interceptions,5
2020,204,penalties,43
2020,204,rushingYards,1383
2020,204,turnovers,8
2020,2050,interceptions,6
2020,2050,penalties,46
2020,2050,rushingYards,1424
2020,2050,turnovers,9
2020,2084,interceptions,4
2020,2084,penalties,42
2020,2084,rushingYards,2015
2020,2084,turnovers,6
2020,21,interceptions,5
2020,21,penalties,38
2020,21,rushingYards,1590
2020,21,turnovers,11
2020,2116,interceptions,4
2020,2116,penalties,92
2020,2116,rushingYards,2107
2020,2116,turnovers,10
2020,2117,interceptions,4
2020,2117,penalties,35
2020,2117,rushingYards,1311
2020,2117,turnovers,9
2020,213,interceptions,9
2020,213,penalties,39
2020,213,rushingYards,1569
2020,213,turnovers,17
2020,2132,interceptions,6
2020,2132,penalties,87
2020,2132,rushingYards,2126
2020,2132,turnovers,16
2020,218,interceptions,11
2020,218,penalties,36
2020,218,rushingYards,978
2020,218,turnovers,14
2020,2199,interceptions,6
2020,2199,penalties,29
2020,2199,rushingYards,744
2020,2199,turnovers,12
2020,221,interceptions,12
2020,221,penalties,86
2020,221,rushingYards,1343
2020,221,turnovers,16
2020,2226,interceptions,6
2020,2226,penalties,42
2020,2226,rushingYards,1608
2020,2226,turnovers,11
2020,2229,interceptions,2
2020,2229,penalties,30
2020,2229,rushingYards,782
2020,2229,turnovers,4
2020,2247,interceptions,10
2020,2247,penalties,55
2020,2247,rushingYards,1937
2020,2247,turnovers,20
2020,228,interceptions,6
2020,228,penalties,64
2020,228,rushingYards,1848
2020,228,turnovers,15
2020,2294,interceptions,5
2020,2294,penalties,38
2020,2294,rushingYards,1369
2020,2294,turnovers,9
2020,23,interceptions,9
2020,23,penalties,54
2020,23,rushingYards,1060
2020,23,turnovers,9
2020,2305,interceptions,10
2020,2305,penalties,51
2020,2305,rushingYards,944
2020,2305,turnovers,14
2020,2306,interceptions,10
2020,2306,penalties,65
2020,2306,rushingYards,1522
2020,2306,turnovers,15
2020,2309,interceptions,2
2020,2309,penalties,37
2020,2309,rushingYards,1132
2020,2309,turnovers,4
2020,2335,interceptions,7
2020,2335,penalties,65
2020,2335,rushingYards,2779
2020,2335,turnovers,16
2020,2348,interceptions,14
2020,2348,penalties,50
2020,2348,rushingYards,992
2020,2348,turnovers,16
2020,235,interceptions,10
2020,235,penalties,61
2020,235,rushingYards,1597
2020,235,turnovers,18
2020,238,interceptions,11
2020,238,penalties,42
2020,238,rushingYards,980
2020,238,turnovers,17
2020,239,interceptions,8
2020,239,penalties,64
2020,239,rushingYards,821
2020,239,turnovers,9
2020,2390,interceptions,6
2020,2390,penalties,86
2020,2390,rushingYards,1800
2020,2390,turnovers,12
2020,2393,interceptions,10
2020,2393,penalties,51
2020,2393,rushingYards,1202
2020,2393,turnovers,16
2020,24,interceptions,3
2020,24,penalties,35
2020,24,rushingYards,790
2020,24,turnovers,4
2020,242,interceptions,2
2020,242,penalties,17
2020,242,rushingYards,601
2020,242,turnovers,8
2020,2426,interceptions,4
2020,2426,penalties,44
2020,2426,rushingYards,1776
2020,2426,turnovers,11
2020,2429,interceptions,2
2020,2429,penalties,42
2020,2429,rushingYards,930
2020,2429,turnovers,6
2020,2433,interceptions,12
2020,2433,penalties,48
2020,2433,rushingYards,761
2020,2433,turnovers,18
2020,2440,interceptions,4
2020,2440,penalties,71
2020,2440,rushingYards,1091
2020,2440,turnovers,9
2020,245,interceptions,4
2020,245,penalties,61
2020,245,rushingYards,2050
2020,245,turnovers,8
2020,2459,interceptions,2
2020,2459,penalties,41
2020,2459,rushingYards,738
2020,2459,turnovers,10
2020,248,interceptions,10
2020,248,penalties,60
2020,248,rushingYards,1140
2020,248,turnovers,16
2020,2483,interceptions,6
2020,2483,penalties,41
2020,2483,rushingYards,1168
2020,2483,turnovers,15
2020,249,interceptions,9
2020,249,penalties,68
2020,249,rushingYards,2302
2020,249,turnovers,15
2020,25,interceptions,3
2020,25,penalties,17
2020,25,rushingYards,507
2020,25,turnovers,5
2020,2509,interceptions,4
2020,2509,penalties,42
2020,2509,rushingYards,488
2020,2509,turnovers,7
2020,251,interceptions,5
2020,251,penalties,82
2020,251,rushingYards,1954
2020,251,turnovers,9
2020,252,interceptions,4
2020,252,penalties,50
2020,252,rushingYards,2284
2020,252,turnovers,9
2020,254,interceptions,7
2020,254,penalties,26
2020,254,rushingYards,971
2020,254,turnovers,13
2020,2567,interceptions,6
2020,2567,penalties,69
2020,2567,rushingYards,1778
2020,2567,turnovers,12
2020,2572,interceptions,9
2020,2572,penalties,44
2020,2572,rushingYards,1595
2020,2572,turnovers,16
2020,2579,interceptions,9
2020,2579,penalties,49
2020,2579,rushingYards,1671
2020,2579,turnovers,15
2020,258,interceptions,14
2020,258,penalties,53
2020,258,rushingYards,1629
2020,258,turnovers,19
2020,259,interceptions,6
2020,259,penalties,58
2020,259,rushingYards,2648
2020,259,turnovers,14
2020,26,interceptions,6
2020,26,penalties,48
2020,26,rushingYards,1614
2020,26,turnovers,13
2020,2628,interceptions,5
2020,2628,penalties,76
2020,2628,rushingYards,2151
2020,2628,turnovers,14
2020,2633,interceptions,9
2020,2633,penalties,61
2020,2633,rushingYards,1415
2020,2633,turnovers,15
2020,2636,interceptions,8
2020,2636,penalties,84
2020,2636,rushingYards,2585
2020,2636,turnovers,12
2020,2638,interceptions,9
2020,2638,penalties,57
2020,2638,rushingYards,1121
2020,2638,turnovers,15
2020,264,interceptions,3
2020,264,penalties,21
2020,264,rushingYards,705
2020,264,turnovers,3
2020,2641,interceptions,11
2020,2641,penalties,66
2020,2641,rushingYards,1637
2020,2641,turnovers,18
2020,2649,interceptions,7
2020,2649,penalties,57
2020,2649,rushingYards,1008
2020,2649,turnovers,12
2020,265,interceptions,4
2020,265,penalties,21
2020,265,rushingYards,517
2020,265,turnovers,8
2020,2653,interceptions,13
2020,2653,penalties,55
2020,2653,rushingYards,1129
2020,2653,turnovers,18
2020,2655,interceptions,10
2020,2655,penalties,74
2020,2655,rushingYards,2606
2020,2655,turnovers,14
2020,2711,interceptions,2
2020,2711,penalties,46
2020,2711,rushingYards,1175
2020,2711,turnovers,6
2020,275,interceptions,7
2020,275,penalties,36
2020,275,rushingYards,1152
2020,275,turnovers,12
2020,2751,interceptions,5
2020,2751,penalties,31
2020,2751,rushingYards,1317
2020,2751,turnovers,9
2020,276,interceptions,10
2020,276,penalties,60
2020,276,rushingYards,1784
2020,276,turnovers,12
2020,277,interceptions,4
2020,277,penalties,82
2020,277,rushingYards,1350
2020,277,turnovers,12
2020,278,interceptions,5
2020,278,penalties,33
2020,278,rushingYards,738
2020,278,turnovers,10
2020,290,interceptions,11
2020,290,penalties,53
2020,290,rushingYards,3472
2020,290,turnovers,17
2020,30,interceptions,7
2020,30,penalties,40
2020,30,rushingYards,584
2020,30,turnovers,11
2020,309,interceptions,7
2020,309,penalties,68
2020,309,rushingYards,2345
2020,309,turnovers,13
2020,324,interceptions,5
2020,324,penalties,44
2020,324,rushingYards,2622
2020,324,turnovers,12
2020,326,interceptions,14
2020,326,penalties,62
2020,326,rushingYards,1577
2020,326,turnovers,18
2020,328,interceptions,4
2020,328,penalties,32
2020,328,rushingYards,840
2020,328,turnovers,9
2020,333,interceptions,4
2020,333,penalties,78
2020,333,rushingYards,2378
2020,333,turnovers,12
2020,344,interceptions,18
2020,344,penalties,72
2020,344,rushingYards,485
2020,344,turnovers,25
2020,349,interceptions,6
2020,349,penalties,56
2020,349,rushingYards,3273
2020,349,turnovers,14
2020,356,interceptions,4
2020,356,penalties,39
2020,356,rushingYards,1559
2020,356,turnovers,9
2020,36,interceptions,3
2020,36,penalties,24
2020,36,rushingYards,496
2020,36,turnovers,4
2020,38,interceptions,7
2020,38,penalties,34
2020,38,rushingYards,1274
2020,38,turnovers,11
2020,52,interceptions,13
2020,52,penalties,80
2020,52,rushingYards,1789
2020,52,turnovers,17
2020,57,interceptions,10
2020,57,penalties,66
2020,57,rushingYards,1576
2020,57,turnovers,19
2020,58,interceptions,6
2020,58,penalties,48
2020,58,rushingYards,1339
2020,58,turnovers,17
2020,59,interceptions,13
2020,59,penalties,89
2020,59,rushingYards,1904
2020,59,turnovers,25
2020,61,interceptions,11
2020,61,penalties,54
2020,61,rushingYards,1742
2020,61,turnovers,15
2020,66,interceptions,9
2020,66,penalties,62
2020,66,rushingYards,2343
2020,66,turnovers,14
2020,68,interceptions,3
2020,68,penalties,34
2020,68,rushingYards,741
2020,68,turnovers,7
2020,77,interceptions,8
2020,77,penalties,45
2020,77,rushingYards,1476
2020,77,turnovers,14
2020,8,interceptions,6
2020,8,penalties,64
2020,8,rushingYards,1513
2020,8,turnovers,13
2020,84,interceptions,5
2020,84,penalties,34
2020,84,rushingYards,875
2020,84,turnovers,11
2020,87,interceptions,3
2020,87,penalties,53
2020,87,rushingYards,2537
2020,87,turnovers,11
2020,9,interceptions,1
2020,9,penalties,28
2020,9,rushingYards,1058
2020,9,turnovers,4
2020,96,interceptions,5
2020,96,penalties,63
2020,96,rushingYards,2160
2020,96,turnovers,12
2020,97,interceptions,12
2020,97,penalties,69
2020,97,rushingYards,2199
2020,97,turnovers,24
2020,98,interceptions,4
2020,98,penalties,54
2020,98,rushingYards,1500
2020,98,turnovers,15
2020,99,interceptions,9
2020,99,penalties,61
2020,99,rushingYards,1219
2020,99,turnovers,13
2021,103,interceptions,11
2021,103,penalties,65
2021,103,rushingYards,1987
2021,103,turnovers,18
2021,113,interceptions,11
2021,113,penalties,75
2021,113,rushingYards,1764
2021,113,turnovers,20
2021,12,interceptions,18
2021,12,penalties,105
2021,12,rushingYards,1556
2021,12,turnovers,23
2021,120,interceptions,12
2021,120,penalties,87
2021,120,rushingYards,1770
2021,120,turnovers,18
2021,127,interceptions,10
2021,127,penalties,90
2021,127,rushingYards,2283
2021,127,turnovers,18
2021,130,interceptions,9
2021,130,penalties,68
2021,130,rushingYards,3001
2021,130,turnovers,14
2021,135,interceptions,9
2021,135,penalties,58
2021,135,rushingYards,2575
2021,135,turnovers,13
2021,142,interceptions,11
2021,142,penalties,83
2021,142,rushingYards,2342
2021,142,turnovers,13
2021,145,interceptions,7
2021,145,penalties,117
2021,145,rushingYards,2829
2021,145,turnovers,12
2021,150,interceptions,9
2021,150,penalties,78
2021,150,rushingYards,2163
2021,150,turnovers,21
2021,151,interceptions,11
2021,151,penalties,63
2021,151,rushingYards,1949
2021,151,turnovers,22
2021,152,interceptions,6
2021,152,penalties,89
2021,152,rushingYards,1514
2021,152,turnovers,11
2021,153,interceptions,9
2021,153,penalties,95
2021,153,rushingYards,2765
2021,153,turnovers,14
2021,154,interceptions,15
2021,154,penalties,81
2021,154,rushingYards,2247
2021,154,turnovers,20
2021,158,interceptions,11
2021,158,penalties,63
2021,158,rushingYards,2174
2021,158,turnovers,18
2021,166,interceptions,10
2021,166,penalties,83
2021,166,rushingYards,1207
2021,166,turnovers,16
2021,167,interceptions,8
2021,167,penalties,83
2021,167,rushingYards,1434
2021,167,turnovers,20
2021,183,interceptions,6
2021,183,penalties,84
2021,183,rushingYards,2562
2021,183,turnovers,12
2021,189,interceptions,9
2021,189,penalties,96
2021,189,rushingYards,1228
2021,189,turnovers,17
2021,193,interceptions,8
2021,193,penalties,87
2021,193,rushingYards,1919
2021,193,turnovers,12
2021,194,interceptions,8
2021,194,penalties,85
2021,194,rushingYards,2344
2021,194,turnovers,11
2021,195,interceptions,8
2021,195,penalties,74
2021,195,rushingYards,2248
2021,195,turnovers,16
2021,197,interceptions,13
2021,197,penalties,84
2021,197,rushingYards,2597
2021,197,turnovers,20
2021,2,interceptions,4
2021,2,penalties,73
2021,2,rushingYards,2096
2021,2,turnovers,12
2021,2005,interceptions,4
2021,2005,penalties,55
2021,2005,rushingYards,4267
2021,2005,turnovers,10
2021,2006,interceptions,5
2021,2006,penalties,68
2021,2006,rushingYards,1463
2021,2006,turnovers,17
2021,201,interceptions,9
2021,201,penalties,87
2021,201,rushingYards,2438
2021,201,turnovers,13
2021,202,interceptions,16
2021,202,penalties,97
2021,202,rushingYards,2496
2021,202,turnovers,24
2021,2026,interceptions,12
2021,2026,penalties,85
2021,2026,rushingYards,2691
2021,2026,turnovers,26
2021,2032,interceptions,17
2021,2032,penalties,67
2021,2032,rushingYards,975
2021,2032,turnovers,22
2021,204,interceptions,12
2021,204,penalties,89
2021,204,rushingYards,2761
2021,204,turnovers,18
2021,2050,interceptions,7
2021,2050,penalties,64
2021,2050,rushingYards,1685
2021,2050,turnovers,12
2021,2084,interceptions,11
2021,2084,penalties,65
2021,2084,rushingYards,2346
2021,2084,turnovers,19
2021,21,interceptions,5
2021,21,penalties,103
2021,21,rushingYards,2448
2021,21,turnovers,14
2021,2116,interceptions,9
2021,2116,penalties,80
2021,2116,rushingYards,2552
2021,2116,turnovers,15
2021,2117,interceptions,10
2021,2117,penalties,82
2021,2117,rushingYards,2329
2021,2117,turnovers,14
2021,213,interceptions,10
2021,213,penalties,70
2021,213,rushingYards,1402
2021,213,turnovers,15
2021,2132,interceptions,9
2021,2132,penalties,101
2021,2132,rushingYards,2406
2021,2132,turnovers,19
2021,218,interceptions,9
2021,218,penalties,70
2021,218,rushingYards,1316
2021,218,turnovers,21
2021,2199,interceptions,9
2021,2199,penalties,50
2021,2199,rushingYards,1541
2021,2199,turnovers,14
2021,221,interceptions,8
2021,221,penalties,94
2021,221,rushingYards,2107
2021,221,turnovers,15
2021,2226,interceptions,8
2021,2226,penalties,85
2021,2226,rushingYards,1819
2021,2226,turnovers,19
2021,2229,interceptions,12
2021,2229,penalties,71
2021,2229,rushingYards,1225
2021,2229,turnovers,22
2021,2247,interceptions,8
2021,2247,penalties,70
2021,2247,rushingYards,2931
2021,2247,turnovers,15
2021,228,interceptions,11
2021,228,penalties,79
2021,228,rushingYards,2184
2021,228,turnovers,19
2021,2294,interceptions,11
2021,2294,penalties,57
2021,2294,rushingYards,1731
2021,2294,turnovers,19
2021,23,interceptions,10
2021,23,penalties,87
2021,23,rushingYards,1446
2021,23,turnovers,24
2021,2305,interceptions,10
2021,2305,penalties,49
2021,2305,rushingYards,1674
2021,2305,turnovers,13
2021,2306,interceptions,7
2021,2306,penalties,71
2021,2306,rushingYards,2111
2021,2306,turnovers,14
2021,2309,interceptions,6
2021,2309,penalties,109
2021,2309,rushingYards,3482
2021,2309,turnovers,12
2021,2335,interceptions,15
2021,2335,penalties,92
2021,2335,rushingYards,2350
2021,2335,turnovers,22
2021,2348,interceptions,16
2021,2348,penalties,81
